ID,ID_person,Square,Rooms,Price
6624,9880,103,5,37801
6625,1728,76,4,26220
6626,4342,62,2,22258
6627,7351,60,2,17460
6628,9588,79,3,16748
6629,8091,62,2,13826
6630,8545,49,2,9996
6631,7049,42,2,12600
6632,3312,75,3,15750
6633,1964,85,4,19805
6634,2190,45,3,15615
6635,2754,69,3,22839
6636,7137,68,,19244
6637,2245,86,4,31046
6638,2521,122,8,45140
6639,3894,47,2,15651
6640,5955,119,5,45101
6641,9002,78,3,22932
6642,5917,78,3,18096
6643,4934,59,3,20886
6644,9046,42,2,15582
6645,5394,89,4,19135
6646,9454,96,5,27360
6647,6671,90,5,29070
6648,6935,56,2,21784
6649,8422,72,3,28440
6650,2795,43,2,15781
6651,2361,49,2,18277
6652,3502,97,5,26772
6653,6729,72,3,27504
6654,2845,99,5,26235
6655,4659,32,1,8224
6656,8847,56,,18480
6657,424,110,6,33330
6658,5272,129,6,50052
6659,3821,128,7,31744
6660,4615,91,3,22477
6661,4237,125,5,30500
6662,3369,121,,43318
6663,9975,129,5,26187
6664,2682,64,3,17856
6665,5952,51,,11934
6666,1710,70,3,26390
6667,9694,85,5,31025
6668,6187,42,2,16716
6669,2876,114,6,30438
6670,318,37,,12728
6671,6834,91,5,20475
6672,9735,86,5,26058
6673,1080,56,3,20440
6674,9484,60,2,18120
6675,4608,35,1,11970
6676,4688,57,3,18297
6677,1109,99,5,37125
6678,6535,114,,26676
6679,4097,70,4,19040
6680,8818,67,2,22445
6681,3598,73,3,22776
6682,5661,115,4,35420
6683,9299,31,1,9889
6684,2153,49,2,19404
6685,4080,125,5,39875
6686,8870,81,3,28917
6687,8936,90,4,30240
6688,5679,33,1,12078
6689,6228,116,5,34916
6690,3565,75,,26925
6691,9130,125,5,48500
6692,7819,120,6,32160
6693,183,76,3,28500
6694,3148,61,3,12322
6695,7239,47,2,14899
6696,212,33,1,12309
6697,6087,105,5,35280
6698,5815,60,3,21060
6699,6795,123,6,46494
6700,34,115,5,31165
6701,2281,102,4,40596
6702,543,64,4,14464
6703,7152,71,3,23004
6704,8404,99,4,22671
6705,8019,67,4,13601
6706,3562,51,3,15198
6707,7179,100,4,36300
6708,7030,62,2,13516
6709,389,84,4,18564
6710,4775,82,3,23698
6711,5576,104,4,35568
6712,6067,77,3,16478
6713,5140,111,4,32856
6714,4140,124,6,47988
6715,3247,71,3,25418
6716,8136,36,2,10512
6717,6502,117,5,36855
6718,5618,53,2,15688
6719,5290,87,4,18705
6720,482,78,5,18720
6721,2096,98,6,25578
6722,6956,114,5,23826
6723,8602,50,3,12450
6724,9097,50,2,10500
6725,979,105,6,30345
6726,9754,34,2,9486
6727,9581,72,4,25200
6728,7290,105,5,37485
6729,5843,120,5,32640
6730,2983,80,4,29680
6731,7036,107,4,21400
6732,8245,65,,21710
6733,2412,48,2,14256
6734,8517,93,4,33759
6735,5689,77,4,18711
6736,9144,113,6,28476
6737,1561,70,3,21140
6738,4520,70,4,26670
6739,7768,64,3,22080
6740,8497,88,5,21120
6741,5794,105,4,24675
6742,5374,118,,30798
6743,279,87,3,27927
6744,3050,50,,19650
6745,1412,71,3,16685
6746,4931,69,4,25737
6747,9833,98,5,28812
6748,4076,94,5,21996
6749,9073,57,3,16872
6750,3700,30,1,7860
6751,3962,65,3,14495
6752,3218,46,2,11546
6753,817,30,1,11400
6754,2695,41,2,14022
6755,881,87,3,29145
6756,8356,43,2,14104
6757,437,96,6,26688
6758,8576,104,5,33176
6759,4087,50,2,16700
6760,6527,71,3,14768
6761,2714,102,4,25602
6762,2867,46,2,16330
6763,4352,71,3,24424
6764,8102,108,6,29376
6765,9884,84,,30240
6766,8442,37,1,9583
6767,8798,78,4,22308
6768,6105,39,2,12870
6769,451,124,8,41168
6770,2218,85,5,22100
6771,8110,87,,19749
6772,4550,89,4,25543
6773,4954,46,,16606
6774,2716,55,2,20900
6775,9564,57,2,12369
6776,461,122,7,27206
6777,3193,38,1,13376
6778,4029,113,7,34804
6779,7522,69,3,19320
6780,6543,35,,13265
6781,5126,76,4,26524
6782,2665,108,6,36936
6783,9329,90,5,20970
6784,5536,89,4,35155
6785,7379,80,4,19200
6786,6977,78,4,16380
6787,7185,104,5,38792
6788,1030,118,7,39058
6789,7377,120,5,44640
6790,4212,127,7,30988
6791,4491,73,4,21754
6792,2584,105,5,33495
6793,1368,72,3,22752
6794,701,75,3,25950
6795,5406,48,2,16992
6796,7915,102,4,38556
6797,1581,97,4,29876
6798,6869,86,4,20726
6799,6060,126,5,33894
6800,4652,70,3,19880
6801,8113,47,3,12455
6802,1213,104,5,32760
6803,3105,92,5,31188
6804,3252,95,4,24795
6805,5975,119,5,40460
6806,9746,109,6,33790
6807,4903,36,1,12564
6808,8838,107,4,38948
6809,9011,61,2,20679
6810,6899,50,2,17200
6811,3045,90,6,32400
6812,6780,54,3,14094
6813,6043,55,3,19635
6814,329,61,3,14640
6815,2528,70,3,25760
6816,8775,69,3,25323
6817,4536,86,4,18920
6818,132,95,5,37335
6819,2091,32,,11968
6820,7350,59,,19706
6821,184,48,2,17376
6822,338,68,4,23324
6823,14,40,1,8360
6824,6453,85,5,28985
6825,8011,33,1,9240
6826,6202,88,5,25960
6827,9044,126,5,40824
6828,5860,89,,26789
6829,2110,123,,47601
6830,7548,76,3,16720
6831,561,35,1,8120
6832,3305,30,1,10020
6833,6510,87,5,32103
6834,8064,98,4,23128
6835,4344,72,3,18504
6836,2188,78,3,18330
6837,41,98,5,37240
6838,1608,44,2,15532
6839,8818,93,4,28644
6840,6362,80,3,27760
6841,7502,88,5,32208
6842,8991,50,2,18000
6843,441,48,2,10848
6844,8875,37,2,9139
6845,4448,78,3,26754
6846,284,101,5,35350
6847,3875,101,4,22220
6848,8239,41,1,15334
6849,2548,73,3,20732
6850,3257,92,5,24012
6851,4292,35,2,12600
6852,1053,128,6,42880
6853,2680,62,2,22940
6854,1742,36,,10728
6855,6440,119,7,26299
6856,4095,70,3,26180
6857,9715,66,3,13398
6858,7806,83,3,18094
6859,2465,93,5,32829
6860,3535,54,2,14904
6861,2937,76,4,27056
6862,30,111,4,38850
6863,5173,31,1,6789
6864,5742,65,3,23270
6865,9082,104,4,31096
6866,1881,85,3,31790
6867,2118,30,1,7200
6868,7124,129,8,37152
6869,2522,102,6,28866
6870,2838,87,,30537
6871,3483,32,1,10112
6872,2507,38,2,9272
6873,7344,104,5,31096
6874,1105,44,2,11440
6875,4175,101,5,35148
6876,9409,45,,15300
6877,1185,54,2,18414
6878,4288,103,4,37492
6879,8612,84,3,19656
6880,9794,78,3,16380
6881,206,114,4,35112
6882,2254,91,5,24570
6883,4659,127,5,49403
6884,5843,108,6,33912
6885,9295,93,5,25110
6886,2256,57,3,13851
6887,9147,126,6,45234
6888,8304,127,,30988
6889,7144,50,2,16400
6890,7846,123,6,44034
6891,4711,33,1,8118
6892,2815,103,5,30591
6893,385,33,1,10032
6894,2829,61,2,23668
6895,1080,67,4,25058
6896,9135,79,4,24174
6897,1753,81,4,18711
6898,4580,125,5,48625
6899,3803,89,4,23674
6900,3365,90,4,28710
6901,5840,46,3,12742
6902,6593,110,5,36740
6903,8456,100,,36000
6904,63,99,,38214
6905,159,108,4,26136
6906,8872,84,3,29988
6907,141,99,4,23067
6908,4938,64,3,13952
6909,6211,55,,20625
6910,1339,44,,8932
6911,1438,63,2,16065
6912,4057,51,3,17544
6913,3755,35,1,11410
6914,8233,70,,14420
6915,3048,48,,13536
6916,7262,86,4,19780
6917,3189,51,3,12903
6918,1457,53,2,18126
6919,8799,72,3,14832
6920,2962,62,,14322
6921,6305,104,4,29224
6922,9399,118,5,38232
6923,5345,119,5,39984
6924,8909,49,3,18130
6925,9637,48,3,11328
6926,7281,90,4,21240
6927,9358,91,5,21385
6928,1425,117,5,26208
6929,8110,65,,18785
6930,5861,116,,34104
6931,6497,119,7,41293
6932,7878,40,2,12200
6933,3531,102,6,33048
6934,6607,105,,40215
6935,9636,108,5,22788
6936,4501,43,2,13416
6937,121,95,,33820
6938,3711,122,8,28548
6939,2572,99,4,29799
6940,8255,75,5,22875
6941,5988,86,,24940
6942,5770,31,1,11346
6943,8790,55,3,13750
6944,555,76,3,17252
6945,1611,105,5,38535
6946,5582,58,3,18560
6947,5441,72,3,18072
6948,4107,46,2,13110
6949,3949,83,3,25232
6950,3610,109,6,27359
6951,6335,42,2,11592
6952,9389,93,,24273
6953,450,34,2,8602
6954,6586,90,3,19260
6955,5171,110,5,40920
6956,4607,31,1,6262
6957,6245,51,2,20094
6958,1406,92,4,29440
6959,8266,85,5,26435
6960,462,56,,16744
6961,6975,75,5,23550
6962,8779,127,5,29972
6963,9753,53,2,18550
6964,6591,100,5,24100
6965,2475,106,6,37206
6966,5772,32,2,6656
6967,8229,58,2,12992
6968,2668,101,6,22321
6969,1029,91,4,23387
6970,8784,39,1,13182
6971,3223,68,2,14416
6972,430,39,,8970
6973,4273,98,4,21168
6974,3111,127,6,37211
6975,7600,68,2,17612
6976,1498,79,5,25201
6977,406,81,3,19440
6978,7511,49,2,13181
6979,9174,77,4,16709
6980,638,51,,15045
6981,6736,108,4,28836
6982,8874,74,3,17538
6983,2503,119,5,28084
6984,1401,99,5,20889
6985,7608,89,,25721
6986,6244,70,3,16030
6987,5360,69,3,24357
6988,6216,34,1,8840
6989,9760,103,6,29767
6990,2751,69,4,22977
6991,4410,66,3,24486
6992,4473,50,3,17150
6993,7651,102,6,38352
6994,8646,125,6,35000
6995,7126,99,4,23958
6996,7884,105,6,24045
6997,7857,69,4,19596
6998,3329,49,3,19159
6999,1678,64,2,24320
