ID,ID_person,Model,Power,Price
9492,8291,BMW,489,425577
9493,7136,Audi,104,200706
9494,4566,BMW,70,3636984
9495,7889,Nissan,191,2215438
9496,4740,Subaru,128,1695881
9497,3268,Infiniti,188,3252194
9498,239,Toyota,,901928
9499,8990,Subaru,129,3202696
9500,752,Audi,74,3357042
9501,2664,Subaru,369,728609
9502,9766,Daewoo,188,2786160
9503,7074,Subaru,,2463259
9504,1472,BMW,444,1718741
9505,3146,Daewoo,128,1544096
9506,4194,Nissan,402,1663355
9507,3378,Infiniti,498,3633658
9508,6750,Ford,280,2553666
9509,1050,Mercedez-Benz,330,980423
9510,7254,KIA,496,2115282
9511,2909,Mercedez-Benz,466,1156460
9512,7998,Ford,468,2867448
9513,8017,LADA,476,383036
9514,706,Mercedez-Benz,415,2828822
9515,3725,Toyota,79,1532785
9516,6136,Ford,239,1519842
9517,7613,Daewoo,208,243853
9518,1203,KIA,,1397936
9519,5593,Audi,365,1734756
9520,2032,LADA,,605560
9521,3780,Toyota,369,3656360
9522,7250,Nissan,395,3096585
9523,9018,Audi,183,2015572
9524,9455,LADA,470,1169657
9525,6527,Audi,,3636523
9526,3870,BMW,139,3165225
9527,44,Nissan,261,1233774
9528,3069,Toyota,385,736989
9529,6316,Mercedez-Benz,148,334334
9530,4669,Infiniti,228,400696
9531,8076,Ford,259,845992
9532,3232,Audi,478,812742
9533,7683,BMW,260,3436718
9534,7932,Subaru,151,644989
9535,5523,LADA,115,448473
9536,5901,Infiniti,87,2464766
9537,4676,Toyota,223,2698199
9538,6840,KIA,192,1266486
9539,6927,Toyota,382,704364
9540,6806,Nissan,334,2873130
9541,1197,Audi,119,3800133
9542,9066,KIA,192,374936
9543,9459,Mercedez-Benz,451,1374959
9544,8191,Subaru,76,3538634
9545,8897,BMW,163,2134105
9546,8258,Mercedez-Benz,328,2124290
9547,5514,Toyota,163,2364888
9548,8544,Nissan,282,668805
9549,4577,Daewoo,176,840953
9550,7718,Daewoo,429,2327417
9551,6738,Nissan,360,737041
9552,8346,Nissan,312,3854727
9553,5831,Infiniti,115,2758025
9554,3036,Mercedez-Benz,212,1929260
9555,4261,Audi,169,1533140
9556,1537,Toyota,,892127
9557,8350,BMW,,2856677
9558,6327,Ford,356,532151
9559,121,BMW,462,2636228
9560,4295,Daewoo,428,3762965
9561,341,Subaru,172,3925192
9562,1510,Infiniti,442,3873133
9563,4177,Mercedez-Benz,408,3862818
9564,5725,Toyota,389,2863689
9565,1799,Daewoo,197,2623318
9566,3673,Daewoo,389,2967608
9567,5925,Toyota,467,1139859
9568,1169,Audi,155,3254147
9569,1543,Ford,279,1115917
9570,6501,LADA,206,1051071
9571,2338,Subaru,108,3521368
9572,5254,LADA,176,2243948
9573,8230,Daewoo,190,1809380
9574,6462,Nissan,392,3240197
9575,2409,LADA,159,873893
9576,1939,Infiniti,303,1141921
9577,1949,LADA,385,3861151
9578,3003,Mercedez-Benz,147,3296400
9579,6276,Nissan,320,922704
9580,1547,Subaru,179,2877972
9581,2500,Subaru,429,884804
9582,4732,Daewoo,208,1945107
9583,5767,LADA,244,2886069
9584,6094,LADA,353,1960236
9585,3100,Toyota,420,2537257
9586,9001,Toyota,202,1526718
9587,1308,Daewoo,441,1952259
9588,4617,Audi,162,536050
9589,5406,Subaru,271,576612
9590,8012,Infiniti,264,851610
9591,1019,Subaru,122,3037362
9592,7747,Subaru,488,2797023
9593,8004,Infiniti,288,3459491
9594,6753,Toyota,443,2019545
9595,1520,Mercedez-Benz,475,1568091
9596,4363,Audi,441,2583998
9597,9351,Daewoo,,3650521
9598,5130,BMW,,408530
9599,2097,Infiniti,360,3259642
9600,1485,Nissan,153,1127288
9601,2501,Subaru,121,1276711
9602,2442,Infiniti,179,423543
9603,5212,Mercedez-Benz,300,3672648
9604,3376,KIA,356,3831642
9605,3896,Toyota,200,1972132
9606,1837,Mercedez-Benz,70,1859315
9607,449,LADA,270,1037054
9608,488,BMW,354,1191748
9609,8927,Subaru,262,3279224
9610,5027,KIA,220,1243075
9611,3261,Audi,247,1543077
9612,657,Subaru,318,3713698
9613,4958,Ford,396,2547753
9614,9256,Infiniti,462,2430863
9615,4334,LADA,363,2414265
9616,4003,Audi,491,3996094
9617,3467,LADA,86,3043475
9618,9388,Toyota,399,3803451
9619,3745,Ford,240,266832
9620,6038,Subaru,477,1533752
9621,2919,Ford,292,1759632
9622,4850,LADA,,3117445
9623,8283,Ford,358,2175922
9624,6804,LADA,472,2654545
9625,3719,Infiniti,,1673421
9626,1803,Nissan,250,3676000
9627,8006,Nissan,364,3215903
9628,704,Infiniti,,3356705
9629,3821,KIA,464,3049269
9630,1853,BMW,467,333937
9631,755,Subaru,158,3411668
9632,2892,Toyota,305,2128609
9633,5218,Ford,430,1337964
9634,9264,Subaru,397,508625
9635,5038,Daewoo,468,3693728
9636,6048,Daewoo,,1476800
9637,1805,Infiniti,428,3171762
9638,7109,Infiniti,,1724096
9639,9899,LADA,,2363925
9640,8089,Ford,338,1477006
9641,6875,Audi,351,409864
9642,5642,Infiniti,,497678
9643,1178,Toyota,442,1282042
9644,6818,Nissan,178,2872921
9645,9315,Infiniti,343,753656
9646,8525,Ford,355,1266282
9647,7981,Nissan,309,1709511
9648,5784,Ford,405,1912507
9649,1287,Daewoo,185,700922
9650,4783,Mercedez-Benz,74,3161046
9651,1387,Nissan,,629098
9652,4659,Subaru,494,871647
9653,6956,Ford,235,2255945
9654,8069,Daewoo,207,1535480
9655,8683,Audi,249,2415057
9656,7689,Mercedez-Benz,309,2208085
9657,2550,Mercedez-Benz,327,2885697
9658,6850,KIA,78,1504915
9659,1125,KIA,229,2624730
9660,3120,Daewoo,221,3330799
9661,8581,Nissan,494,2902153
9662,8016,Audi,275,3500745
9663,8861,Ford,329,3963712
9664,6209,KIA,357,2672388
9665,8775,Mercedez-Benz,232,1971056
9666,2156,Nissan,457,1919010
9667,9426,Nissan,233,2602847
9668,6834,Subaru,93,1348191
9669,6865,Audi,230,1189402
9670,6414,Daewoo,155,2566152
9671,5914,LADA,299,1358870
9672,7899,Infiniti,,761602
9673,7093,LADA,,2803130
9674,7770,Ford,283,2500866
9675,2834,Nissan,111,3793210
9676,6846,KIA,366,1106660
9677,9929,Audi,123,3398556
9678,7898,KIA,435,3210455
9679,2422,Audi,202,3525768
9680,6168,Nissan,260,1810872
9681,608,Nissan,204,3571302
9682,3983,KIA,375,341179
9683,5297,Audi,304,1136527
9684,4421,Subaru,238,3819945
9685,1150,Mercedez-Benz,350,1849305
9686,4609,Subaru,,3306837
9687,999,Nissan,467,686940
9688,2690,Mercedez-Benz,456,1362684
9689,3098,KIA,133,2609719
9690,8894,Ford,71,503069
9691,4800,LADA,472,1881982
9692,5866,Nissan,372,292919
9693,5952,KIA,263,1413403
9694,9802,KIA,96,2730032
9695,8090,Subaru,389,1123020
9696,43,Daewoo,274,266123
9697,8153,Daewoo,221,1862240
9698,1826,LADA,299,364160
9699,1375,Infiniti,246,1007436
9700,2562,Infiniti,441,225261
9701,1485,Audi,195,1189970
9702,8788,KIA,352,1681472
9703,9428,Infiniti,338,2579514
9704,5651,BMW,152,3146050
9705,2718,Toyota,382,1944773
9706,1370,Toyota,328,727003
9707,6571,LADA,84,700678
9708,7829,LADA,,2594211
9709,3071,Subaru,458,1856071
9710,3772,Subaru,,3718015
9711,2759,KIA,128,2802115
9712,8703,LADA,231,222274
9713,8047,Mercedez-Benz,92,202486
9714,3740,Infiniti,450,3627406
9715,6521,BMW,453,2970112
9716,1443,BMW,421,1813463
9717,2141,Mercedez-Benz,218,3109058
9718,6445,Nissan,378,1706751
9719,9224,Toyota,231,3329919
9720,9801,LADA,93,331090
9721,6643,BMW,149,1331410
9722,2888,Audi,378,328371
9723,7055,Daewoo,90,1856860
9724,7097,Toyota,218,1195857
9725,7890,Ford,259,2931629
9726,74,Daewoo,95,302127
9727,9930,Audi,85,2756907
9728,1013,BMW,233,3959451
9729,883,BMW,399,562380
9730,403,Mercedez-Benz,414,2157399
9731,6797,Nissan,321,235703
9732,232,Subaru,347,669652
9733,4406,Subaru,153,3916885
9734,5048,BMW,356,3537953
9735,3484,Subaru,476,436073
9736,4077,LADA,393,791883
9737,450,Audi,359,3886373
9738,2738,Nissan,85,1609810
9739,7755,Nissan,227,1085137
9740,9445,Audi,394,955257
9741,106,Subaru,251,2709639
9742,8940,KIA,,775333
9743,2735,Nissan,71,1128061
9744,4747,BMW,364,216633
9745,5230,Ford,350,1726168
9746,5387,LADA,145,297375
9747,9919,LADA,450,1086065
9748,1188,KIA,201,1989342
9749,9083,Toyota,353,2987469
9750,6781,Ford,459,3154554
9751,6010,KIA,278,3247628
9752,8795,Toyota,446,1684010
9753,1511,Nissan,86,246040
9754,7626,BMW,473,2035183
9755,7280,Ford,239,3531493
9756,9781,Infiniti,431,2679934
9757,3322,BMW,136,1324967
9758,3217,Nissan,75,711270
9759,9416,Subaru,76,2568916
9760,244,Ford,,1312877
9761,7960,Nissan,156,2347336
9762,5518,LADA,96,1915638
9763,4348,Nissan,191,1950242
9764,359,Toyota,269,545484
9765,4031,BMW,259,1302958
9766,3964,Audi,343,1409649
9767,3062,KIA,142,2042470
9768,892,LADA,469,2916585
9769,1562,Subaru,91,2865375
9770,4496,LADA,346,2726781
9771,6435,LADA,217,3569262
9772,2837,Daewoo,460,2487160
9773,6195,LADA,448,1465240
9774,2458,BMW,,2839287
9775,9495,Subaru,,2512489
9776,1343,Toyota,256,598836
9777,7713,BMW,300,3646894
9778,2342,Ford,401,2273776
9779,3321,BMW,,556489
9780,7727,Daewoo,397,1319964
9781,7719,LADA,281,786537
9782,8726,Daewoo,432,635279
9783,8135,Toyota,,833677
9784,6014,Nissan,341,1901767
9785,1074,Nissan,357,2725278
9786,5518,LADA,,3139996
9787,9519,KIA,236,985821
9788,7644,Infiniti,381,3512929
9789,9426,Mercedez-Benz,84,2803702
9790,1775,LADA,84,1117675
9791,7976,Toyota,354,3051321
9792,9258,Infiniti,83,2021779
9793,8633,Audi,283,3615842
9794,9206,Ford,72,3166891
9795,1255,Ford,218,3932229
9796,1913,Audi,390,1294480
9797,17,Ford,142,2713130
9798,9776,Daewoo,281,2434554
9799,4471,Mercedez-Benz,265,1150693
9800,8356,Ford,489,1214713
9801,8888,Nissan,273,2656824
9802,6066,Daewoo,,2005458
9803,4026,KIA,151,1439158
9804,8496,Mercedez-Benz,418,3050221
9805,776,Nissan,479,3202594
9806,9765,BMW,224,3412280
9807,5502,Daewoo,438,1942292
9808,587,Daewoo,138,497031
9809,7653,BMW,225,2596529
9810,1292,Infiniti,426,1462122
9811,4748,Ford,474,202326
9812,8450,Infiniti,295,3416933
9813,5572,Infiniti,359,2698293
9814,8550,Ford,101,3651271
9815,8118,Daewoo,325,1660830
9816,259,Daewoo,362,1485151
9817,6899,Toyota,419,2581044
9818,8203,BMW,,3448701
9819,6113,Ford,166,3980264
9820,4148,LADA,230,2862401
9821,7494,Daewoo,,2543298
9822,2360,KIA,249,717763
9823,3681,Audi,,1086684
9824,4632,BMW,276,738569
9825,9220,Toyota,481,3776067
9826,3107,Ford,483,1774098
9827,4362,BMW,372,3984149
9828,2181,Nissan,480,3097250
9829,7520,Daewoo,308,2720985
9830,4927,Infiniti,130,3092464
9831,340,BMW,416,3613871
9832,8355,Ford,214,3432104
9833,759,Subaru,479,3022294
9834,3549,Ford,370,2496853
9835,6149,Toyota,171,2660619
9836,9068,Nissan,198,745793
9837,2683,KIA,362,1007868
9838,1598,Infiniti,266,3673395
9839,6617,LADA,442,2755570
9840,6843,LADA,467,1878733
9841,3419,KIA,306,1187764
9842,7311,Nissan,162,2356452
9843,7760,Subaru,379,2484074
9844,5948,Toyota,311,3625789
9845,4075,Mercedez-Benz,194,602981
9846,405,LADA,258,837011
9847,4133,Infiniti,,2259360
9848,3414,KIA,156,3970954
9849,1462,LADA,102,1278988
9850,9523,LADA,,862102
9851,5447,Nissan,203,2024093
9852,1302,LADA,440,2267322
9853,2663,LADA,216,1859621
9854,3617,Nissan,211,1995457
9855,6951,BMW,274,1421991
9856,6889,BMW,492,291054
9857,4912,Infiniti,,700885
9858,8066,Nissan,201,636368
9859,3056,Mercedez-Benz,389,1349820
9860,302,Nissan,,1916326
9861,7511,Ford,,246307
9862,8710,Mercedez-Benz,281,1867607
9863,2361,Ford,181,3169140
9864,271,Ford,,1779199
9865,9700,Toyota,78,2246895
9866,1325,Subaru,249,3280983
9867,4890,Toyota,249,2207784
9868,6358,Toyota,347,3596984
9869,9264,Toyota,133,772011
9870,4409,Nissan,483,2577430
9871,9139,Nissan,160,846912
9872,557,Subaru,,1313781
9873,5068,Infiniti,389,2756173
9874,5893,Toyota,136,2727571
9875,4813,Subaru,,1381663
9876,8233,Subaru,,3630274
9877,6217,Subaru,471,3116018
9878,7623,Ford,423,3985042
9879,7660,Daewoo,197,3620383
9880,3701,Infiniti,384,3367839
9881,2206,LADA,155,1980129
9882,6398,KIA,487,2689304
9883,8802,Daewoo,452,3847513
9884,7544,Audi,337,1418077
9885,6768,Mercedez-Benz,428,2389541
9886,7755,Subaru,240,3744113
9887,8716,Daewoo,274,3302951
9888,4977,LADA,149,1595805
9889,3714,Ford,200,1966516
9890,1485,Audi,109,3639676
9891,273,KIA,471,1369798
9892,5484,Ford,189,414042
9893,8672,Nissan,238,3790587
9894,3835,Ford,115,674678
9895,6408,Nissan,104,3251587
9896,5455,Audi,292,1577129
9897,9279,Audi,295,1159039
9898,3806,LADA,278,1500692
9899,2054,Infiniti,146,3894770
9900,7949,KIA,487,1598480
9901,9722,Ford,187,2086989
9902,5811,Audi,178,1182648
9903,6739,Daewoo,366,3182240
9904,4625,Mercedez-Benz,105,3904650
9905,594,Daewoo,249,1863079
9906,5465,BMW,83,1292681
9907,5478,Ford,130,2372216
9908,3133,Infiniti,353,3309462
9909,6915,LADA,88,1356845
9910,4864,Daewoo,98,3067735
9911,5627,Toyota,146,248656
9912,1187,KIA,485,2040149
9913,5947,Daewoo,353,3981326
9914,9848,Mercedez-Benz,313,448428
9915,8600,LADA,330,843479
9916,5923,Ford,385,1580436
9917,2149,Infiniti,274,1848077
9918,8147,BMW,263,1592128
9919,6614,Subaru,386,419517
9920,1672,Infiniti,316,2959832
9921,1816,Ford,186,3751285
9922,7067,Daewoo,422,2338258
9923,4001,BMW,340,3958415
9924,1984,Infiniti,160,2908307
9925,3107,Nissan,358,1432807
9926,4217,LADA,,2171881
9927,4621,Nissan,436,3395825
9928,8222,LADA,193,3371025
9929,4246,LADA,129,2980530
9930,15,Toyota,,363239
9931,4733,Toyota,452,2523791
9932,4249,Audi,455,3473038
9933,6152,Daewoo,114,2150388
9934,8933,Daewoo,75,1239830
9935,8588,Subaru,252,1965819
9936,3935,Audi,322,1922876
9937,4699,Ford,238,409221
9938,7333,Subaru,158,535525
9939,5050,Daewoo,156,3953320
9940,5896,Nissan,174,1631036
9941,6844,Mercedez-Benz,,283448
9942,2595,LADA,417,948083
9943,4023,Toyota,72,3540852
9944,9794,Nissan,271,2115304
9945,798,Mercedez-Benz,375,735356
9946,9091,KIA,449,1380936
9947,6311,Infiniti,406,2829980
9948,8178,Mercedez-Benz,,1351874
9949,1155,Audi,462,3065639
9950,4869,Ford,168,3882671
9951,90,Mercedez-Benz,381,2132843
9952,2953,Mercedez-Benz,137,910756
9953,8984,Ford,393,2876233
9954,8721,Subaru,356,3662050
9955,1531,LADA,233,2020616
9956,2070,Ford,292,1334483
9957,4328,Mercedez-Benz,189,3868202
9958,8245,Mercedez-Benz,205,2865620
9959,5060,Toyota,457,3357699
9960,4371,LADA,,2787203
9961,5324,Daewoo,300,1945401
9962,6829,Subaru,157,319372
9963,9089,Mercedez-Benz,364,881643
9964,1186,Daewoo,173,2381297
9965,3250,Daewoo,199,3324713
9966,4012,Daewoo,397,3353776
9967,5912,Mercedez-Benz,480,3838054
9968,8878,Mercedez-Benz,433,1606819
9969,5194,Infiniti,234,2814163
9970,5945,Nissan,230,3279032
9971,9100,Nissan,448,434394
9972,498,Nissan,97,440035
9973,5736,LADA,176,1976794
9974,5163,Ford,358,2698444
9975,859,Audi,,3590559
9976,522,KIA,273,1061573
9977,4568,Nissan,,3021723
9978,2705,Subaru,373,1446154
9979,650,Subaru,,635826
9980,9080,Subaru,425,1019247
9981,2288,Mercedez-Benz,321,3287904
9982,8479,Daewoo,161,412531
9983,5209,Nissan,312,418927
9984,4873,BMW,243,857930
9985,475,Daewoo,390,3002867
9986,9317,LADA,109,1556188
9987,9755,LADA,,2330644
9988,8486,KIA,194,2292491
9989,8532,Infiniti,260,2606746
9990,8429,Subaru,318,628316
9991,7016,Infiniti,358,424143
9992,9689,Ford,367,1087242
9993,9807,BMW,217,536349
9994,4653,Subaru,138,1726766
9995,3196,Infiniti,103,801624
9996,7895,Subaru,389,238906
9997,6180,KIA,427,560862
9998,8052,Ford,105,503696
9999,9328,Audi,226,2110235
10000,9847,Ford,168,1246490
10001,7075,Daewoo,413,2492920
10002,8980,Infiniti,476,2399084
10003,939,Nissan,125,3954621
10004,809,KIA,146,231337
10005,8825,Nissan,336,1281413
10006,8677,Toyota,332,391452
10007,888,Nissan,414,854271
10008,3350,Mercedez-Benz,137,3746002
10009,4440,Nissan,278,587296
10010,303,Nissan,164,564647
10011,4613,Toyota,137,3157027
10012,4698,Infiniti,385,243385
10013,8484,BMW,445,2819683
10014,935,Ford,318,3767352
10015,8744,Ford,291,1274562
10016,4582,Daewoo,360,2012641
10017,126,Mercedez-Benz,454,1628256
10018,7779,Infiniti,414,1717960
10019,705,LADA,,3725399
10020,6314,Daewoo,,1561966
10021,6762,Mercedez-Benz,252,3818467
10022,6276,Infiniti,97,2205166
10023,4337,Mercedez-Benz,330,2234692
10024,4063,Subaru,139,606019
10025,176,LADA,,1001618
10026,6826,Ford,324,2926064
10027,8452,BMW,263,914839
10028,8371,Toyota,,3239031
10029,414,KIA,322,2310474
10030,49,LADA,220,851411
10031,8496,Audi,,667571
10032,712,LADA,345,1865912
10033,2138,Daewoo,172,2792071
10034,493,Daewoo,185,1836634
10035,5167,KIA,290,3977924
10036,9240,BMW,299,1790040
10037,76,Mercedez-Benz,77,528287
10038,4653,Audi,382,257757
10039,8097,LADA,,457922
10040,5765,Ford,312,2934942
10041,8641,Mercedez-Benz,142,1832478
10042,690,Nissan,150,3687940
10043,1508,BMW,146,2728029
10044,333,Nissan,313,782184
10045,8306,Nissan,199,1601864
10046,7622,Audi,402,3266052
10047,1662,Nissan,257,777096
10048,6563,Subaru,98,932370
10049,8392,LADA,116,1156086
10050,813,Nissan,220,1298355
10051,3307,Nissan,406,3700909
10052,2142,Toyota,311,3070912
10053,9263,Subaru,266,3813668
10054,2594,KIA,192,2955412
10055,9478,Toyota,407,1383812
10056,8242,Nissan,111,2745157
10057,3343,Nissan,425,3807447
10058,6657,Audi,136,3901643
10059,3249,Subaru,434,3655510
10060,2317,BMW,480,2482235
10061,8240,BMW,297,1921585
10062,6600,Mercedez-Benz,267,1368942
10063,7273,Ford,357,1156462
10064,9681,Nissan,,1674079
10065,1317,Mercedez-Benz,493,3782612
10066,3378,Mercedez-Benz,119,2612071
10067,4231,Ford,101,412929
10068,311,Ford,331,1947712
10069,3846,Daewoo,333,2262628
10070,307,KIA,384,443911
10071,8056,Infiniti,197,348280
10072,6848,Daewoo,403,3225105
10073,232,LADA,165,3150448
10074,3248,Ford,492,865159
10075,8356,Ford,204,2023526
10076,4595,KIA,,2792675
10077,53,Toyota,72,2848966
10078,8696,Subaru,371,2212878
10079,5459,Toyota,419,494251
10080,1944,Toyota,458,459648
10081,8742,Daewoo,215,1738773
10082,7252,KIA,,1986983
10083,6968,Nissan,145,2584674
10084,3858,Infiniti,286,3186766
10085,5139,Nissan,410,2148676
10086,1684,Ford,495,3033156
10087,6787,Mercedez-Benz,341,992555
10088,3448,Mercedez-Benz,,2512319
10089,7938,LADA,437,2842252
10090,961,Nissan,410,1996851
10091,3970,Mercedez-Benz,405,2282378
10092,4712,Daewoo,306,2538331
10093,6807,Infiniti,119,1697159
10094,4236,Audi,473,1052616
10095,961,Infiniti,84,2985422
10096,1205,Daewoo,124,3505491
10097,8640,BMW,208,2944057
10098,7666,Ford,210,542698
10099,7728,Ford,373,1077947
10100,584,Daewoo,302,3396082
10101,1926,Infiniti,274,2621660
10102,9046,Audi,486,3001059
10103,5979,Toyota,438,267648
10104,3626,Daewoo,271,3373375
10105,5607,Subaru,366,1810890
10106,5827,Mercedez-Benz,,3148471
10107,9666,BMW,477,1545236
10108,6652,Subaru,337,2955699
10109,1809,KIA,255,676569
10110,3629,Ford,226,1674688
10111,7065,Infiniti,419,2026990
10112,4110,Daewoo,179,2657636
10113,6922,Nissan,270,2311562
10114,4177,Subaru,194,822704
10115,7535,BMW,170,1461432
10116,8221,BMW,426,248040
10117,6367,Nissan,457,3780805
10118,4018,Nissan,321,1651172
10119,1206,Ford,189,1837462
10120,4263,BMW,306,2009945
10121,3089,Audi,434,3250629
10122,1370,BMW,278,2803540
10123,6607,Toyota,110,951340
10124,3555,Daewoo,338,2792947
10125,6045,Infiniti,357,1929947
10126,9758,Daewoo,,692408
10127,387,BMW,210,2875183
10128,3264,Toyota,,2569763
10129,5574,Mercedez-Benz,249,3172647
10130,4117,KIA,229,3931050
10131,4843,Toyota,140,3498431
10132,6727,Audi,434,1247527
10133,3143,Ford,176,2203753
10134,3731,Infiniti,461,1390136
10135,5475,Mercedez-Benz,183,1360801
10136,6704,Ford,416,3951198
10137,6673,Toyota,263,1609720
10138,6392,LADA,366,3198021
10139,8257,Audi,310,3113050
10140,8698,Ford,98,1692000
10141,2562,Mercedez-Benz,261,3553510
10142,8254,KIA,140,3478822
10143,6232,Infiniti,170,2828618
10144,1047,KIA,308,3705345
10145,937,Nissan,479,3515816
10146,967,Mercedez-Benz,,923836
10147,6867,Infiniti,341,872523
10148,9119,Audi,233,1151607
10149,4182,Nissan,469,3049795
10150,775,Infiniti,362,2609332
10151,7972,Ford,,1632874
10152,2584,Daewoo,256,3747899
10153,2455,Daewoo,413,3770801
10154,6966,Ford,308,1116452
10155,9631,Toyota,462,1277307
10156,5351,KIA,469,3062385
10157,1424,Subaru,372,290590
10158,6380,Mercedez-Benz,455,3271009
10159,8834,Toyota,449,1192244
10160,4775,Infiniti,373,3057880
10161,5529,Ford,218,3968779
10162,3485,LADA,345,874594
10163,1961,BMW,354,3117364
10164,1163,Subaru,307,818261
10165,7769,Toyota,338,1624219
10166,1359,Mercedez-Benz,88,1450930
10167,9955,Mercedez-Benz,243,2263491
10168,8811,Mercedez-Benz,179,2452341
10169,9305,BMW,328,1694040
10170,5956,BMW,416,2621910
10171,5698,Toyota,128,3965760
10172,5785,BMW,206,1463991
10173,2694,Daewoo,120,2840152
10174,4416,Ford,225,2830121
10175,2604,Audi,475,1719151
10176,8643,LADA,452,1239839
10177,9233,LADA,351,954193
10178,7982,Audi,225,667617
10179,1330,Daewoo,483,3076353
10180,2373,Infiniti,116,252874
10181,3051,Mercedez-Benz,494,3592453
10182,4612,Audi,273,603721
10183,3013,KIA,187,1486010
10184,7845,Audi,199,542084
10185,5660,Ford,300,2702513
10186,4291,Subaru,326,445401
10187,551,Audi,171,2724312
10188,2756,Audi,,2732212
10189,9572,Audi,176,2329518
10190,7542,Audi,,1272152
10191,8428,BMW,341,2388577
10192,9878,KIA,423,1107168
10193,2465,Mercedez-Benz,310,1840554
10194,8914,Daewoo,203,3791051
10195,5291,LADA,,3679295
10196,3021,Audi,451,584675
10197,3596,Ford,108,2696587
10198,1142,Audi,359,3484400
10199,504,Infiniti,176,351082
10200,6252,Subaru,317,3715822
10201,4363,Toyota,229,3490861
10202,7563,Mercedez-Benz,281,2653986
10203,2923,Ford,386,514277
10204,7129,KIA,77,2535857
10205,8527,Subaru,443,1356958
10206,9894,Subaru,493,3976619
10207,4996,BMW,221,1869746
10208,1615,Daewoo,419,3810167
10209,9401,Infiniti,276,3481976
10210,3864,Toyota,204,1886851
10211,4013,Mercedez-Benz,418,3308782
10212,9385,Infiniti,348,2426219
10213,4931,LADA,395,3460990
10214,9228,Subaru,127,648642
10215,8898,Ford,84,3015717
10216,7294,Mercedez-Benz,293,2574919
10217,386,BMW,345,1814600
10218,3317,LADA,260,3532509
10219,6110,Subaru,214,557107
10220,4843,Subaru,466,3502124
10221,7498,Audi,,3807729
10222,172,Ford,,3663238
10223,8664,Mercedez-Benz,82,2857663
10224,8926,KIA,366,3026925
10225,8412,Mercedez-Benz,467,3514839
10226,7118,LADA,239,1339320
10227,4028,Toyota,175,895618
10228,1241,Daewoo,260,2580619
10229,9687,BMW,137,643257
10230,2885,Subaru,286,3168666
10231,5686,Mercedez-Benz,218,3286126
10232,9567,Nissan,292,2574903
10233,767,Audi,430,2245275
10234,6838,Nissan,,2341335
10235,9514,Audi,410,2666363
10236,7500,Daewoo,123,2590195
10237,4194,Daewoo,449,343000
10238,5230,Subaru,106,2987889
10239,263,Daewoo,104,1000956
10240,8969,LADA,420,1348470
10241,2585,LADA,289,2613342
10242,3023,Nissan,459,3598764
10243,9726,KIA,242,3279323
10244,5009,LADA,,2246449
10245,5024,Nissan,221,439308
10246,5371,Infiniti,332,800472
10247,760,BMW,202,1833050
10248,5905,Ford,364,3074031
10249,2493,BMW,,3172592
10250,4538,BMW,111,620081
10251,9516,Mercedez-Benz,369,2394163
